               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,                   0,            0.022719,                   0,           0.0015765,                 0.1,          0.00094135,          9.4135e-05,             0.12456,            0.046639,            0.030351,                   0,                   0,                 0.1
                   1,                   0,            0.022619,                   0,           0.0017267,               0.125,           0.0010686,          0.00042742,             0.12406,            0.046628,            0.029776,          9.2361e-06,          9.2361e-06,            0.099909
