               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.09169,            0.048814,            0.020412,           0.0016358,            0.023196,          0.00050138,          9.7815e-05,              0.1181,            0.036325,            0.027781,               3e-05,               3e-05,             0.09973
