               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,                   0,             0.02272,                   0,           0.0015718,                 0.1,          0.00094431,          9.4431e-05,             0.12454,            0.046651,            0.030354,                   0,                   0,                 0.1
                   1,                   0,            0.022618,                   0,                   0,                   0,                   0,                   0,             0.12411,             0.04697,              0.0296,               6e-06,               6e-06,            0.099906
