               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,                   0,             0.02272,                   0,           0.0015818,                 0.1,           0.0009503,           9.503e-05,             0.12454,            0.046651,            0.030354,                   0,                   0,                 0.1
                   1,                   0,            0.022618,                   0,                   0,                   0,                   0,                   0,             0.12411,            0.046968,            0.029602,          9.2361e-06,          9.2361e-06,            0.099909
