               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,                   0,            0.022938,                   0,           0.0054726,                 0.1,           0.0023211,          0.00069633,             0.12927,            0.040861,            0.032351,                   0,                   0,                 0.1
                   1,                   0,            0.022838,                   0,           0.0032508,                 0.1,           0.0019021,          0.00038043,             0.12707,            0.042492,            0.032124,               6e-06,               6e-06,            0.099906
